ProteinGroupID,ProteinGroup,Names,Descriptions,Sequence,Crosslinker,Score,isDecoy,isTT,isTD,isDD,PSM IDs,fdrGroup,fdr,ifdr,PEP,
19,P0A6X7,null,Integration host factor subunit alpha,,,∞,false,true,false,false,ProteinProspector7188;ProteinProspector6192;ProteinProspector7721;ProteinProspector6381;ProteinProspector5866;ProteinProspector4787;ProteinProspector4405;ProteinProspector4301;ProteinProspector3306;ProteinProspector3293;ProteinProspector3188;ProteinProspector2863;ProteinProspector2878;ProteinProspector2690;ProteinProspector2398;ProteinProspector2401;ProteinProspector2283;ProteinProspector1880;ProteinProspector1865;ProteinProspector1834;ProteinProspector1803;ProteinProspector1631;ProteinProspector1582;ProteinProspector1476;ProteinProspector6183;ProteinProspector4945;ProteinProspector3260;ProteinProspector5139;ProteinProspector4720;ProteinProspector3059;ProteinProspector7619;ProteinProspector7004;ProteinProspector6230;ProteinProspector6093;ProteinProspector6011;ProteinProspector5858;ProteinProspector5752;ProteinProspector5625;ProteinProspector5536;ProteinProspector4438;ProteinProspector4174;ProteinProspector4029;ProteinProspector3900;ProteinProspector3878;ProteinProspector3178;ProteinProspector2747;ProteinProspector2632;ProteinProspector6944;ProteinProspector7151;ProteinProspector4873;ProteinProspector3999;ProteinProspector2978;ProteinProspector2880;ProteinProspector2671;ProteinProspector2686;ProteinProspector2436;ProteinProspector2095;ProteinProspector2023;ProteinProspector1780;ProteinProspector1720;ProteinProspector1569;ProteinProspector1505;ProteinProspector1364;ProteinProspector3106;ProteinProspector3052;ProteinProspector6611;ProteinProspector7674;ProteinProspector6903;ProteinProspector6462;ProteinProspector6337;ProteinProspector5793;ProteinProspector5723;ProteinProspector5322;ProteinProspector5240;ProteinProspector4534;ProteinProspector6987;ProteinProspector5808;ProteinProspector4658;ProteinProspector3126;ProteinProspector4855;ProteinProspector4877;ProteinProspector3087;ProteinProspector2374;ProteinProspector2338;ProteinProspector4879;ProteinProspector3796;ProteinProspector3772;ProteinProspector3338;ProteinProspector5556;ProteinProspector5471;ProteinProspector5822;ProteinProspector5804;ProteinProspector4406;ProteinProspector3915;ProteinProspector7688;ProteinProspector6737;ProteinProspector6606;ProteinProspector3349;ProteinProspector2935;ProteinProspector2946;ProteinProspector2773;ProteinProspector2624;ProteinProspector2361;ProteinProspector7827;ProteinProspector7691;ProteinProspector5097;ProteinProspector7110;ProteinProspector5567;ProteinProspector7119;ProteinProspector7260;ProteinProspector6470;ProteinProspector6323;ProteinProspector4328;ProteinProspector3845;ProteinProspector3616;ProteinProspector2814;ProteinProspector2687;ProteinProspector2084;ProteinProspector2005;ProteinProspector1321;ProteinProspector5563;ProteinProspector7774;ProteinProspector7565;ProteinProspector7327;ProteinProspector6792;ProteinProspector6578;ProteinProspector6220;ProteinProspector6231;ProteinProspector5912;ProteinProspector5897;ProteinProspector5645;ProteinProspector5499;ProteinProspector7756;ProteinProspector7485;ProteinProspector4527;ProteinProspector4416;ProteinProspector3549;ProteinProspector7452;ProteinProspector3470;ProteinProspector3382;ProteinProspector7626;ProteinProspector7580;ProteinProspector7482;ProteinProspector7461;ProteinProspector6922;ProteinProspector6906;ProteinProspector6829;ProteinProspector6851;ProteinProspector6730;ProteinProspector6677;ProteinProspector6339;ProteinProspector6348;ProteinProspector6281;ProteinProspector6175;ProteinProspector5869;ProteinProspector5269;ProteinProspector5247;ProteinProspector5239;ProteinProspector5114;ProteinProspector4986;ProteinProspector4753;ProteinProspector4268;ProteinProspector4189;ProteinProspector3768;ProteinProspector6115;ProteinProspector5218;ProteinProspector4673;ProteinProspector7763;ProteinProspector7770;ProteinProspector7783;ProteinProspector7789;ProteinProspector7634;ProteinProspector7554;ProteinProspector7492;ProteinProspector7525;ProteinProspector7433;ProteinProspector7449;ProteinProspector7388;ProteinProspector7329;ProteinProspector7350;ProteinProspector7268;ProteinProspector7196;ProteinProspector7198;ProteinProspector7224;ProteinProspector7160;ProteinProspector7164;ProteinProspector7082;ProteinProspector7102;ProteinProspector7111;ProteinProspector7062;ProteinProspector7064;ProteinProspector6981;ProteinProspector6923;ProteinProspector6881;ProteinProspector6887;ProteinProspector6822;ProteinProspector6759;ProteinProspector6713;ProteinProspector6654;ProteinProspector6635;ProteinProspector6566;ProteinProspector6505;ProteinProspector6516;ProteinProspector6542;ProteinProspector6454;ProteinProspector6469;ProteinProspector6435;ProteinProspector6436;ProteinProspector6380;ProteinProspector6389;ProteinProspector6314;ProteinProspector6350;ProteinProspector6276;ProteinProspector6299;ProteinProspector6236;ProteinProspector6243;ProteinProspector6193;ProteinProspector6036;ProteinProspector6025;ProteinProspector5993;ProteinProspector5973;ProteinProspector5950;ProteinProspector5928;ProteinProspector5927;ProteinProspector5847;ProteinProspector5823;ProteinProspector5807;ProteinProspector5805;ProteinProspector5774;ProteinProspector5769;ProteinProspector5727;ProteinProspector5722;ProteinProspector5703;ProteinProspector5666;ProteinProspector5659;ProteinProspector5653;ProteinProspector5564;ProteinProspector5557;ProteinProspector5551;ProteinProspector5484;ProteinProspector5483;ProteinProspector5467;ProteinProspector5394;ProteinProspector5385;ProteinProspector5311;ProteinProspector5296;ProteinProspector5282;ProteinProspector5195;ProteinProspector5148;ProteinProspector5113;ProteinProspector5065;ProteinProspector5046;ProteinProspector5010;ProteinProspector4985;ProteinProspector4866;ProteinProspector4830;ProteinProspector6459;ProteinProspector6285;ProteinProspector3869;ProteinProspector3319;ProteinProspector3098;ProteinProspector3079;ProteinProspector3074;ProteinProspector7154;ProteinProspector6921;ProteinProspector6506;ProteinProspector6438;ProteinProspector6077;ProteinProspector5089;ProteinProspector4961;ProteinProspector3807;ProteinProspector3803;ProteinProspector3604;ProteinProspector3491;ProteinProspector3490;ProteinProspector3217;ProteinProspector2964;ProteinProspector2304;ProteinProspector2129;ProteinProspector6027;ProteinProspector5597;ProteinProspector5555;ProteinProspector6562;ProteinProspector3242;ProteinProspector3876;ProteinProspector4284;ProteinProspector4166;ProteinProspector7480;ProteinProspector5883;ProteinProspector3660;ProteinProspector3269;ProteinProspector6279;ProteinProspector6385;ProteinProspector5730;ProteinProspector2403;ProteinProspector2156;ProteinProspector7511;ProteinProspector6683;ProteinProspector6619;ProteinProspector6472;ProteinProspector6319;ProteinProspector6177;ProteinProspector5747;ProteinProspector5577;ProteinProspector5503;ProteinProspector4973;ProteinProspector4848;ProteinProspector5186;ProteinProspector5128;ProteinProspector7269;ProteinProspector6328;ProteinProspector4428;ProteinProspector4177;ProteinProspector3929;ProteinProspector3425;ProteinProspector3029;ProteinProspector2140;ProteinProspector2002;ProteinProspector1947;ProteinProspector1875;ProteinProspector1848;ProteinProspector1841;ProteinProspector1367;ProteinProspector7694;ProteinProspector2842;ProteinProspector3712;ProteinProspector7685;ProteinProspector7639;ProteinProspector6304;ProteinProspector5573;ProteinProspector4865;ProteinProspector7262;ProteinProspector6722;ProteinProspector6477;ProteinProspector6053;ProteinProspector5368;ProteinProspector5312;ProteinProspector5039;ProteinProspector4924;ProteinProspector4731;ProteinProspector4690;ProteinProspector4526;ProteinProspector4427;ProteinProspector4267;ProteinProspector4234;ProteinProspector4155;ProteinProspector3959;ProteinProspector3852;ProteinProspector3808;ProteinProspector3795;ProteinProspector3652;ProteinProspector3555;ProteinProspector3483;ProteinProspector3405;ProteinProspector7436;ProteinProspector3476;ProteinProspector3065;ProteinProspector7695;ProteinProspector7617;ProteinProspector7495;ProteinProspector7189;ProteinProspector7234;ProteinProspector6502;ProteinProspector6265;ProteinProspector6064;ProteinProspector5991;ProteinProspector5811;ProteinProspector5701;ProteinProspector5511;ProteinProspector5454;ProteinProspector5375;ProteinProspector5285;ProteinProspector5130;ProteinProspector5027;ProteinProspector4991;ProteinProspector4935;ProteinProspector4915;ProteinProspector4789;ProteinProspector4778;ProteinProspector4762;ProteinProspector4663;ProteinProspector4606;ProteinProspector4434;ProteinProspector4314;ProteinProspector3923;ProteinProspector3893;ProteinProspector3873;ProteinProspector3715;ProteinProspector3566;ProteinProspector3531;ProteinProspector3512;ProteinProspector3477;ProteinProspector3387;ProteinProspector3316;ProteinProspector3261;ProteinProspector3248;ProteinProspector3190;ProteinProspector3108;ProteinProspector3067;ProteinProspector2947;ProteinProspector2789;ProteinProspector2779;ProteinProspector2681;ProteinProspector2658;ProteinProspector2665;ProteinProspector2643;ProteinProspector2601;ProteinProspector2566;ProteinProspector2550;ProteinProspector2467;ProteinProspector2476;ProteinProspector2301;ProteinProspector2272;ProteinProspector2211;ProteinProspector2207;ProteinProspector2179;ProteinProspector2121;ProteinProspector2075;ProteinProspector2034;ProteinProspector1999;ProteinProspector1965;ProteinProspector1877;ProteinProspector7446;ProteinProspector5074;ProteinProspector5047;ProteinProspector5041;ProteinProspector4482;ProteinProspector4419;ProteinProspector4235;ProteinProspector3613;ProteinProspector7376;ProteinProspector4137;ProteinProspector6674;ProteinProspector5882;ProteinProspector4437;ProteinProspector4218;ProteinProspector3968;ProteinProspector3864;ProteinProspector3184;ProteinProspector2782;ProteinProspector2678;ProteinProspector2600;ProteinProspector7810;ProteinProspector7650;ProteinProspector7507;ProteinProspector7336;ProteinProspector7190;ProteinProspector7200;ProteinProspector7000;ProteinProspector6924;ProteinProspector6951;ProteinProspector6888;ProteinProspector6761;ProteinProspector6785;ProteinProspector6485;ProteinProspector6283;ProteinProspector6147;ProteinProspector6056;ProteinProspector5946;ProteinProspector5487;ProteinProspector5278;ProteinProspector4858;ProteinProspector4738;ProteinProspector4728;ProteinProspector4500;ProteinProspector4404;ProteinProspector4369;ProteinProspector4312;ProteinProspector4194;ProteinProspector4060;ProteinProspector4046;ProteinProspector3769;ProteinProspector3078;ProteinProspector2660;ProteinProspector2577;ProteinProspector2540;ProteinProspector2494;ProteinProspector2481;ProteinProspector2461;ProteinProspector7748;ProteinProspector6686;ProteinProspector6403;ProteinProspector4698;ProteinProspector3840;ProteinProspector3496;ProteinProspector3101;ProteinProspector6161;ProteinProspector4702;ProteinProspector2480;ProteinProspector6138;ProteinProspector4239;ProteinProspector4118;ProteinProspector3484;ProteinProspector5602;ProteinProspector5245;ProteinProspector1740;ProteinProspector7497;ProteinProspector7338;ProteinProspector5934;ProteinProspector4716;ProteinProspector5440;ProteinProspector5044;ProteinProspector4920;ProteinProspector4717;ProteinProspector3961;ProteinProspector3722;ProteinProspector3634,Between only,0.1540880503144654,NaN,0.0,5.2
258,P0A7L3,null,50S ribosomal protein L20,,,∞,false,true,false,false,ProteinProspector6487,Between only,0.1540880503144654,NaN,0.0,2.3
216,P52701,null,DNA mismatch repair protein Msh6,,,∞,false,true,false,false,ProteinProspector6119,Between only,0.1540880503144654,NaN,0.0,2.38
432,decoy:P0A6Z3,decoydecoy:null,decoy:,,,∞,true,false,true,false,ProteinProspector7806,Between only,0.1540880503144654,NaN,0.0,2.07
36,P68066,null,Autonomous glycyl radical cofactor,,,∞,false,true,false,false,ProteinProspector7453;ProteinProspector7132;ProteinProspector6561;ProteinProspector6517;ProteinProspector5594;ProteinProspector5143;ProteinProspector5941;ProteinProspector5539;ProteinProspector3640;ProteinProspector3523;ProteinProspector3083;ProteinProspector2542;ProteinProspector2254;ProteinProspector2237;ProteinProspector2082;ProteinProspector2042;ProteinProspector2011;ProteinProspector1997;ProteinProspector1978;ProteinProspector1831;ProteinProspector1690;ProteinProspector5575;ProteinProspector4739;ProteinProspector4696;ProteinProspector4506;ProteinProspector4289;ProteinProspector4238;ProteinProspector3563;ProteinProspector3340;ProteinProspector3181;ProteinProspector3146;ProteinProspector3135;ProteinProspector2744;ProteinProspector5595;ProteinProspector5156;ProteinProspector4903;ProteinProspector4768;ProteinProspector6764;ProteinProspector5279;ProteinProspector7440;ProteinProspector7349;ProteinProspector6326;ProteinProspector5908;ProteinProspector5700;ProteinProspector5655;ProteinProspector5243;ProteinProspector4833;ProteinProspector4396;ProteinProspector4180;ProteinProspector4008;ProteinProspector3990;ProteinProspector3890;ProteinProspector3826;ProteinProspector3648;ProteinProspector3345;ProteinProspector3055;ProteinProspector2913;ProteinProspector2746;ProteinProspector2725;ProteinProspector2675;ProteinProspector2647;ProteinProspector2500;ProteinProspector2454;ProteinProspector2408;ProteinProspector2204;ProteinProspector1988;ProteinProspector7719;ProteinProspector6790;ProteinProspector6076;ProteinProspector5061;ProteinProspector4385;ProteinProspector4381;ProteinProspector7403;ProteinProspector5656;ProteinProspector7144;ProteinProspector3662;ProteinProspector2961;ProteinProspector7001;ProteinProspector6455;ProteinProspector4170;ProteinProspector4036;ProteinProspector3775;ProteinProspector3732;ProteinProspector3593;ProteinProspector3556;ProteinProspector3238;ProteinProspector3027;ProteinProspector2905;ProteinProspector5643,Between only,0.1540880503144654,NaN,0.0,4.47
72,P21645,null,UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase,,,∞,false,true,false,false,ProteinProspector7382;ProteinProspector2765;ProteinProspector7428;ProteinProspector6268;ProteinProspector6163;ProteinProspector5696;ProteinProspector4090;ProteinProspector3689;ProteinProspector5249;ProteinProspector5028;ProteinProspector4918;ProteinProspector4512;ProteinProspector3921,Between only,0.1540880503144654,NaN,0.0,3.62
91,P75796,null,Glutathione import ATP-binding protein GsiA,,,∞,false,true,false,false,ProteinProspector3453,Between only,0.1540880503144654,NaN,0.0,3.26
117,P33554,null,Prepilin peptidase-dependent protein A,,,∞,false,true,false,false,ProteinProspector5681;ProteinProspector5211;ProteinProspector6356;ProteinProspector6324;ProteinProspector6832;ProteinProspector6248;ProteinProspector6166;ProteinProspector5689;ProteinProspector6295;ProteinProspector6232;ProteinProspector5982;ProteinProspector4383;ProteinProspector4175;ProteinProspector7555;ProteinProspector4923;ProteinProspector5891;ProteinProspector7034;ProteinProspector6797;ProteinProspector6673;ProteinProspector5953;ProteinProspector5444;ProteinProspector4914;ProteinProspector4569;ProteinProspector7054;ProteinProspector6429;ProteinProspector5627;ProteinProspector6189;ProteinProspector5926;ProteinProspector5302,Between only,0.1540880503144654,NaN,0.0,2.96
226,P0AFG0,null,Transcription termination/antitermination protein NusG,,,∞,false,true,false,false,ProteinProspector6212,Between only,0.1540880503144654,NaN,0.0,2.35
116,P0A6H1,null,ATP-dependent Clp protease ATP-binding subunit ClpX,,,∞,false,true,false,false,ProteinProspector7594;ProteinProspector5681;ProteinProspector5211;ProteinProspector6356;ProteinProspector6324;ProteinProspector6832;ProteinProspector6248;ProteinProspector6166;ProteinProspector5689;ProteinProspector6295;ProteinProspector6232;ProteinProspector5982;ProteinProspector4383;ProteinProspector4175;ProteinProspector7555;ProteinProspector4923;ProteinProspector5891;ProteinProspector7034;ProteinProspector6797;ProteinProspector6673;ProteinProspector5953;ProteinProspector5444;ProteinProspector4914;ProteinProspector4569;ProteinProspector7054;ProteinProspector6429;ProteinProspector5627;ProteinProspector6189;ProteinProspector5926;ProteinProspector5302,Between only,0.1540880503144654,NaN,0.0,2.96
389,P0A6G7,null,ATP-dependent Clp protease proteolytic subunit,,,∞,false,true,false,false,ProteinProspector7504,Between only,0.1540880503144654,NaN,0.0,2.11
247,P0A7X3,null,30S ribosomal protein S9,,,∞,false,true,false,false,ProteinProspector7749;ProteinProspector7247;ProteinProspector7095;ProteinProspector6386;ProteinProspector7343;ProteinProspector7184;ProteinProspector7768;ProteinProspector7787;ProteinProspector7384;ProteinProspector7199;ProteinProspector6836;ProteinProspector6724;ProteinProspector6678;ProteinProspector7488,Between only,0.1540880503144654,NaN,0.0,2.32
385,decoy:P0AD96,decoydecoy:null,decoy:,,,∞,true,false,true,false,ProteinProspector7473,Between only,0.1540880503144654,NaN,0.0,2.12
391,Q8NFY4,null,Semaphorin-6D,,,∞,false,true,false,false,ProteinProspector7533,Between only,0.1540880503144654,NaN,0.0,2.11
367,decoy:P37440,decoydecoy:null,decoy:,,,∞,true,false,true,false,ProteinProspector7614;ProteinProspector7365,Between only,0.1540880503144654,NaN,0.0,2.14
207,P0A8M6,null,UPF0265 protein YeeX,,,∞,false,true,false,false,ProteinProspector7301;ProteinProspector7017;ProteinProspector7471;ProteinProspector7416;ProteinProspector6963;ProteinProspector6813;ProteinProspector6605;ProteinProspector6257;ProteinProspector6016;ProteinProspector6990;ProteinProspector7487;ProteinProspector7394;ProteinProspector7335;ProteinProspector6710,Between only,0.152317880794702,NaN,0.0,2.4
95,P77737,null,Oligopeptide transport ATP-binding protein OppF,,,∞,false,true,false,false,ProteinProspector3678,Between only,0.152317880794702,NaN,0.0,3.17
243,Q6ZNG2,null,Homeobox protein DBX2,,,∞,false,true,false,false,ProteinProspector6352,Between only,0.152317880794702,NaN,0.0,2.33
264,P05707,null,Sorbitol-6-phosphate 2-dehydrogenase,,,∞,false,true,false,false,ProteinProspector7339;ProteinProspector6954;ProteinProspector6688;ProteinProspector7405;ProteinProspector6873;ProteinProspector6637;ProteinProspector6577,Between only,0.152317880794702,NaN,0.0,2.28
418,P05704,null,Methyl-accepting chemotaxis protein III,,,∞,false,true,false,false,ProteinProspector7714,Between only,0.152317880794702,NaN,0.0,2.08
364,Q8NDV2,null,G-protein coupled receptor 26,,,∞,false,true,false,false,ProteinProspector7359,Between only,0.152317880794702,NaN,0.0,2.14
332,P0ACH8,null,Melibiose operon regulatory protein,,,∞,false,true,false,false,ProteinProspector7131,Between only,0.152317880794702,NaN,0.0,2.17
17,P0AEH5,null,Protein ElaB,,,∞,false,true,false,false,ProteinProspector4597;ProteinProspector3848;ProteinProspector3668;ProteinProspector3080;ProteinProspector2482;ProteinProspector5742;ProteinProspector3263;ProteinProspector3058;ProteinProspector2987;ProteinProspector2916;ProteinProspector2786;ProteinProspector2435;ProteinProspector2384;ProteinProspector1817;ProteinProspector3819;ProteinProspector2582;ProteinProspector5710;ProteinProspector4519;ProteinProspector2900;ProteinProspector2858;ProteinProspector7491;ProteinProspector6613;ProteinProspector6374;ProteinProspector5837;ProteinProspector5791;ProteinProspector5498;ProteinProspector5351;ProteinProspector5263;ProteinProspector4775;ProteinProspector4531;ProteinProspector4088;ProteinProspector3642;ProteinProspector2538;ProteinProspector1945;ProteinProspector3458;ProteinProspector3367;ProteinProspector2347;ProteinProspector1608;ProteinProspector1448;ProteinProspector1436;ProteinProspector1403;ProteinProspector3395;ProteinProspector2469;ProteinProspector2291;ProteinProspector1637;ProteinProspector1316;ProteinProspector4580;ProteinProspector4711;ProteinProspector4499;ProteinProspector4153;ProteinProspector3486;ProteinProspector6135;ProteinProspector4361;ProteinProspector4911;ProteinProspector4064;ProteinProspector2907;ProteinProspector2336;ProteinProspector6280;ProteinProspector2427;ProteinProspector2163;ProteinProspector5341;ProteinProspector3736;ProteinProspector2353;ProteinProspector2513;ProteinProspector2219;ProteinProspector2256;ProteinProspector4072;ProteinProspector3179;ProteinProspector2463;ProteinProspector1892;ProteinProspector1800;ProteinProspector1761;ProteinProspector6272;ProteinProspector5501;ProteinProspector3510;ProteinProspector3390;ProteinProspector5439;ProteinProspector5104;ProteinProspector4546;ProteinProspector4475;ProteinProspector4442;ProteinProspector4196;ProteinProspector3060;ProteinProspector2936;ProteinProspector2742;ProteinProspector2653;ProteinProspector1993;ProteinProspector1900;ProteinProspector5819;ProteinProspector5626;ProteinProspector4786;ProteinProspector4672;ProteinProspector2861;ProteinProspector2441;ProteinProspector5167;ProteinProspector2185;ProteinProspector2154;ProteinProspector1721;ProteinProspector1606,Between only,0.152317880794702,NaN,0.0,5.21
327,P07650,null,Thymidine phosphorylase,,,∞,false,true,false,false,ProteinProspector7108,Between only,0.152317880794702,NaN,0.0,2.18
386,decoy:P32154,decoydecoy:null,decoy:,,,∞,true,false,true,false,ProteinProspector7658;ProteinProspector7610;ProteinProspector7474;ProteinProspector7837,Between only,0.152317880794702,NaN,0.0,2.12
399,P0ABQ2,null,2-hydroxy-3-oxopropionate reductase,,,∞,false,true,false,false,ProteinProspector7545,Between only,0.152317880794702,NaN,0.0,2.11
313,P45424,null,Uncharacterized protein YhcH,,,∞,false,true,false,false,ProteinProspector7010,Between only,0.152317880794702,NaN,0.0,2.2
302,P0A9Q7,null,Aldehyde-alcohol dehydrogenase,,,∞,false,true,false,false,ProteinProspector6911,Between only,0.152317880794702,NaN,0.0,2.22
330,decoy:P23842,decoydecoy:null,decoy:,,,∞,true,false,true,false,ProteinProspector7126,Between only,0.152317880794702,NaN,0.0,2.18
213,decoy:P0AC59,decoydecoy:null,decoy:,,,∞,true,false,true,false,ProteinProspector7659;ProteinProspector6551;ProteinProspector6085,Between only,0.15172413793103448,NaN,0.0,2.39
195,decoy:P25907,decoydecoy:null,decoy:,,,∞,true,false,true,false,ProteinProspector5880,Between only,0.1482758620689655,NaN,0.0,2.44
206,P08839,null,Phosphoenolpyruvate-protein phosphotransferase,,,∞,false,true,false,false,ProteinProspector6016;ProteinProspector7487;ProteinProspector7394;ProteinProspector7798;ProteinProspector7426,Between only,0.14482758620689656,NaN,0.0,2.4
178,P39407,null,Uncharacterized protein YjjU,,,∞,false,true,false,false,ProteinProspector7081;ProteinProspector6927;ProteinProspector5640,Between only,0.14482758620689656,NaN,0.0,2.5
342,P0AFM6,null,Phage shock protein A,,,∞,false,true,false,false,ProteinProspector7191,Between only,0.14482758620689656,NaN,0.0,2.16
362,P0AC33,null,"Fumarate hydratase class I, aerobic",,,∞,false,true,false,false,ProteinProspector7328,Between only,0.14482758620689656,NaN,0.0,2.14
45,P38038,null,Sulfite reductase [NADPH] flavoprotein alpha-component,,,∞,false,true,false,false,ProteinProspector2854;ProteinProspector2684;ProteinProspector4586;ProteinProspector2700;ProteinProspector3300;ProteinProspector5401;ProteinProspector4823;ProteinProspector4623;ProteinProspector5792;ProteinProspector5691;ProteinProspector4220;ProteinProspector2425;ProteinProspector5623;ProteinProspector4507;ProteinProspector5668;ProteinProspector2536;ProteinProspector5432;ProteinProspector5187;ProteinProspector4233;ProteinProspector2238;ProteinProspector4895;ProteinProspector3734;ProteinProspector3296;ProteinProspector2809;ProteinProspector3228;ProteinProspector2829;ProteinProspector2410;ProteinProspector7828;ProteinProspector4211;ProteinProspector4033;ProteinProspector3384;ProteinProspector2357;ProteinProspector3675;ProteinProspector3273;ProteinProspector5898;ProteinProspector5370;ProteinProspector5344;ProteinProspector4161;ProteinProspector3518;ProteinProspector3424;ProteinProspector3389;ProteinProspector3279;ProteinProspector3264;ProteinProspector2737;ProteinProspector2697;ProteinProspector2563;ProteinProspector2448;ProteinProspector2385;ProteinProspector2088;ProteinProspector1958;ProteinProspector1946;ProteinProspector1903,Between only,0.14482758620689656,NaN,0.0,4.25
289,P24181,null,Multidrug export protein AcrF,,,∞,false,true,false,false,ProteinProspector6779,Between only,0.14482758620689656,NaN,0.0,2.24
128,P09832,null,Glutamate synthase [NADPH] small chain,,,∞,false,true,false,false,ProteinProspector7324;ProteinProspector6202;ProteinProspector4633;ProteinProspector7598;ProteinProspector7523;ProteinProspector6932;ProteinProspector5913;ProteinProspector5802;ProteinProspector5588;ProteinProspector5298;ProteinProspector5184;ProteinProspector5012;ProteinProspector4473;ProteinProspector7107;ProteinProspector7061;ProteinProspector6698;ProteinProspector6544;ProteinProspector6387;ProteinProspector5527;ProteinProspector5323;ProteinProspector4592;ProteinProspector7767;ProteinProspector7773;ProteinProspector7671;ProteinProspector7529;ProteinProspector7457;ProteinProspector7458;ProteinProspector7216;ProteinProspector7156;ProteinProspector7084;ProteinProspector6988;ProteinProspector6882;ProteinProspector6907;ProteinProspector6615;ProteinProspector6627;ProteinProspector6473;ProteinProspector6430;ProteinProspector6322;ProteinProspector6244;ProteinProspector6061;ProteinProspector5895;ProteinProspector5815;ProteinProspector5773;ProteinProspector5544;ProteinProspector5151;ProteinProspector5117;ProteinProspector4829;ProteinProspector4563;ProteinProspector7743;ProteinProspector7680;ProteinProspector7573;ProteinProspector7430;ProteinProspector7341;ProteinProspector7354;ProteinProspector7355;ProteinProspector7149;ProteinProspector7105;ProteinProspector7023;ProteinProspector7047;ProteinProspector6766;ProteinProspector6253;ProteinProspector5831;ProteinProspector7254;ProteinProspector7275;ProteinProspector5738;ProteinProspector5142;ProteinProspector4582,Between only,0.14482758620689656,NaN,0.0,2.85
